cons_d,entry_range,tp_ratio,sl_pct,hold,n,win_rate,mean,median,sum,p10,p25,p90,max_loss
60,$1.10-$1.30,1.2,-20%,60,47,0.7021276595744681,0.060851063829787215,0.17999999999999997,2.859999999999999,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.10-$1.30,1.2,-20%,90,47,0.7021276595744681,0.060851063829787215,0.17999999999999997,2.859999999999999,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.10-$1.30,1.2,-20%,180,47,0.7021276595744681,0.060851063829787215,0.17999999999999997,2.859999999999999,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.10-$1.30,1.2,-15%,30,47,0.5106382978723404,0.008723404255319141,0.17999999999999997,0.40999999999999964,-0.16999999999999998,-0.16999999999999998,0.17999999999999997,-0.16999999999999998
60,$1.10-$1.30,1.2,-15%,60,47,0.5106382978723404,0.008723404255319141,0.17999999999999997,0.40999999999999964,-0.16999999999999998,-0.16999999999999998,0.17999999999999997,-0.16999999999999998
60,$1.10-$1.30,1.2,-15%,90,47,0.5106382978723404,0.008723404255319141,0.17999999999999997,0.40999999999999964,-0.16999999999999998,-0.16999999999999998,0.17999999999999997,-0.16999999999999998
60,$1.10-$1.30,1.2,-15%,180,47,0.5106382978723404,0.008723404255319141,0.17999999999999997,0.40999999999999964,-0.16999999999999998,-0.16999999999999998,0.17999999999999997,-0.16999999999999998
60,$1.10-$1.30,1.2,-10%,30,47,0.3829787234042553,-0.005106382978723422,-0.12000000000000001,-0.24000000000000082,-0.12000000000000001,-0.12000000000000001,0.17999999999999997,-0.12000000000000001
60,$1.10-$1.30,1.2,-10%,60,47,0.3829787234042553,-0.005106382978723422,-0.12000000000000001,-0.24000000000000082,-0.12000000000000001,-0.12000000000000001,0.17999999999999997,-0.12000000000000001
60,$1.10-$1.30,1.2,-10%,90,47,0.3829787234042553,-0.005106382978723422,-0.12000000000000001,-0.24000000000000082,-0.12000000000000001,-0.12000000000000001,0.17999999999999997,-0.12000000000000001
60,$1.10-$1.30,1.2,-10%,180,47,0.3829787234042553,-0.005106382978723422,-0.12000000000000001,-0.24000000000000082,-0.12000000000000001,-0.12000000000000001,0.17999999999999997,-0.12000000000000001
60,$1.10-$1.30,1.3,none,30,47,0.7872340425531915,0.14504381656787751,0.28,6.817059378690243,-0.31643076923076924,0.20894736842105266,0.28,-0.5065718799368089
60,$1.10-$1.30,1.3,none,60,47,0.7872340425531915,0.13779810606715887,0.28,6.476510985156467,-0.37790598290598293,0.28,0.28,-0.5714556533513879
60,$1.10-$1.30,1.3,none,90,47,0.8085106382978723,0.13694096422486962,0.28,6.436225318568872,-0.4752572944297082,0.28,0.28,-0.7017874069058904
60,$1.10-$1.30,1.3,none,180,47,0.8723404255319149,0.1717019655988231,0.28,8.069992383144685,-0.3663028515240905,0.28,0.28,-0.7954615384615384
60,$1.10-$1.30,1.3,-30%,30,47,0.7446808510638298,0.12850244190362514,0.28,6.039614769470382,-0.32,-0.02798872180451127,0.28,-0.32
60,$1.10-$1.30,1.3,-30%,60,47,0.7446808510638298,0.12534874420092787,0.28,5.89139097744361,-0.32,-0.05430451127819551,0.28,-0.32
60,$1.10-$1.30,1.3,-30%,90,47,0.7659574468085106,0.13509118541033435,0.28,6.349285714285715,-0.32,0.1746428571428571,0.28,-0.32
60,$1.10-$1.30,1.3,-30%,180,47,0.7659574468085106,0.13509118541033435,0.28,6.349285714285715,-0.32,0.1746428571428571,0.28,-0.32
60,$1.10-$1.30,1.3,-20%,30,47,0.6382978723404256,0.09718360106630733,0.28,4.567629250116444,-0.22,-0.22,0.28,-0.22
60,$1.10-$1.30,1.3,-20%,60,47,0.6382978723404256,0.09914893617021282,0.28,4.660000000000003,-0.22,-0.22,0.28,-0.22
60,$1.10-$1.30,1.3,-20%,90,47,0.6382978723404256,0.09914893617021282,0.28,4.660000000000003,-0.22,-0.22,0.28,-0.22
60,$1.10-$1.30,1.3,-20%,180,47,0.6382978723404256,0.09914893617021282,0.28,4.660000000000003,-0.22,-0.22,0.28,-0.22
60,$1.10-$1.30,1.3,-15%,30,47,0.44680851063829785,0.028040313549832056,-0.16999999999999998,1.3178947368421066,-0.16999999999999998,-0.16999999999999998,0.28,-0.16999999999999998
60,$1.10-$1.30,1.3,-15%,60,47,0.44680851063829785,0.03106382978723407,-0.16999999999999998,1.4600000000000013,-0.16999999999999998,-0.16999999999999998,0.28,-0.16999999999999998
60,$1.10-$1.30,1.3,-15%,90,47,0.44680851063829785,0.03106382978723407,-0.16999999999999998,1.4600000000000013,-0.16999999999999998,-0.16999999999999998,0.28,-0.16999999999999998
60,$1.10-$1.30,1.3,-15%,180,47,0.44680851063829785,0.03106382978723407,-0.16999999999999998,1.4600000000000013,-0.16999999999999998,-0.16999999999999998,0.28,-0.16999999999999998
60,$1.10-$1.30,1.3,-10%,30,47,0.2978723404255319,-0.0008510638297872307,-0.12000000000000001,-0.03999999999999984,-0.12000000000000001,-0.12000000000000001,0.28,-0.12000000000000001
60,$1.10-$1.30,1.3,-10%,60,47,0.2978723404255319,-0.0008510638297872307,-0.12000000000000001,-0.03999999999999984,-0.12000000000000001,-0.12000000000000001,0.28,-0.12000000000000001
60,$1.10-$1.30,1.3,-10%,90,47,0.2978723404255319,-0.0008510638297872307,-0.12000000000000001,-0.03999999999999984,-0.12000000000000001,-0.12000000000000001,0.28,-0.12000000000000001
60,$1.10-$1.30,1.3,-10%,180,47,0.2978723404255319,-0.0008510638297872307,-0.12000000000000001,-0.03999999999999984,-0.12000000000000001,-0.12000000000000001,0.28,-0.12000000000000001
60,$1.10-$1.30,1.5,none,30,47,0.6808510638297872,0.18815569670490487,0.48,8.843317745130529,-0.4215462929692178,-0.14776432231020017,0.48,-0.5527868852459017
60,$1.10-$1.30,1.5,none,60,47,0.6808510638297872,0.1976698400654959,0.48,9.290482483078307,-0.4879440279860069,-0.13257692307692318,0.48,-0.5714556533513879
60,$1.10-$1.30,1.5,none,90,47,0.7021276595744681,0.1936134204846484,0.48,9.099830762778476,-0.5306608695652174,-0.15059904697072832,0.48,-0.7017874069058904
60,$1.10-$1.30,1.5,none,180,47,0.7446808510638298,0.21638818315326355,0.48,10.170244608203387,-0.47314039408867,0.002711511789181626,0.48,-1.0175206611570247
60,$1.10-$1.30,1.5,-30%,30,47,0.6382978723404256,0.1813799679940438,0.48,8.524858495720059,-0.32,-0.27601851851851855,0.48,-0.32
60,$1.10-$1.30,1.5,-30%,60,47,0.6170212765957447,0.17699908208861337,0.48,8.318956858164828,-0.32,-0.32,0.48,-0.32
60,$1.10-$1.30,1.5,-30%,90,47,0.6382978723404256,0.1800109001977159,0.48,8.460512309292648,-0.32,-0.32,0.48,-0.32
60,$1.10-$1.30,1.5,-30%,180,47,0.6382978723404256,0.17861082420987398,0.48,8.394708737864077,-0.32,-0.32,0.48,-0.32
60,$1.10-$1.30,1.5,-20%,30,47,0.5106382978723404,0.12911319427314175,0.0691964285714284,6.068320130837662,-0.22,-0.22,0.48,-0.22
60,$1.10-$1.30,1.5,-20%,60,47,0.48936170212765956,0.1252673591642813,-0.010291262135922335,5.887565880721221,-0.22,-0.22,0.48,-0.22
60,$1.10-$1.30,1.5,-20%,90,47,0.48936170212765956,0.11751659928586185,-0.010291262135922335,5.523280166435507,-0.22,-0.22,0.48,-0.22
60,$1.10-$1.30,1.5,-20%,180,47,0.48936170212765956,0.11713666007613542,-0.010291262135922335,5.5054230235783645,-0.22,-0.22,0.48,-0.22
60,$1.10-$1.30,1.5,-15%,30,47,0.3404255319148936,0.03865531709101302,-0.16999999999999998,1.8167999032776119,-0.16999999999999998,-0.16999999999999998,0.48,-0.16999999999999998
60,$1.10-$1.30,1.5,-15%,60,47,0.3191489361702128,0.03643757193023874,-0.16999999999999998,1.712565880721221,-0.16999999999999998,-0.16999999999999998,0.48,-0.16999999999999998
60,$1.10-$1.30,1.5,-15%,90,47,0.3191489361702128,0.031346386519904394,-0.16999999999999998,1.4732801664355066,-0.16999999999999998,-0.16999999999999998,0.48,-0.16999999999999998
60,$1.10-$1.30,1.5,-15%,180,47,0.3191489361702128,0.030966447310177954,-0.16999999999999998,1.4554230235783638,-0.16999999999999998,-0.16999999999999998,0.48,-0.16999999999999998
60,$1.10-$1.30,1.5,-10%,30,47,0.23404255319148937,0.01168503039513676,-0.12000000000000001,0.5491964285714277,-0.12000000000000001,-0.12000000000000001,0.48,-0.12000000000000001
60,$1.10-$1.30,1.5,-10%,60,47,0.23404255319148937,0.012826747720364726,-0.12000000000000001,0.6028571428571421,-0.12000000000000001,-0.12000000000000001,0.48,-0.12000000000000001
60,$1.10-$1.30,1.5,-10%,90,47,0.2127659574468085,0.007659574468085095,-0.12000000000000001,0.35999999999999943,-0.12000000000000001,-0.12000000000000001,0.48,-0.12000000000000001
60,$1.10-$1.30,1.5,-10%,180,47,0.2127659574468085,0.007659574468085095,-0.12000000000000001,0.35999999999999943,-0.12000000000000001,-0.12000000000000001,0.48,-0.12000000000000001
60,$1.10-$1.30,1.7,none,30,47,0.6595744680851063,0.2606148181644486,0.6799999999999999,12.248896453729083,-0.4215462929692178,-0.1753579685880571,0.6799999999999999,-0.5527868852459017
60,$1.10-$1.30,1.7,none,60,47,0.6595744680851063,0.283793527701154,0.6799999999999999,13.338295801954239,-0.4879440279860069,-0.16144736842105264,0.6799999999999999,-0.5714556533513879
60,$1.10-$1.30,1.7,none,90,47,0.6808510638297872,0.29416172491280257,0.6799999999999999,13.82560107090172,-0.5306608695652174,-0.21910370879120883,0.6799999999999999,-0.7017874069058904
60,$1.10-$1.30,1.7,none,180,47,0.723404255319149,0.33007791436489703,0.6799999999999999,15.51366197515016,-0.47314039408867,-0.03867504283266708,0.6799999999999999,-1.0175206611570247
60,$1.10-$1.30,1.7,-30%,30,47,0.6170212765957447,0.26148605298123007,0.6799999999999999,12.289844490117813,-0.32,-0.28274509803921566,0.6799999999999999,-0.32
60,$1.10-$1.30,1.7,-30%,60,47,0.5957446808510638,0.2622991595664129,0.6799999999999999,12.328060499621408,-0.32,-0.32,0.6799999999999999,-0.32
60,$1.10-$1.30,1.7,-30%,90,47,0.6170212765957447,0.26779324717906156,0.6799999999999999,12.586282617415893,-0.32,-0.32,0.6799999999999999,-0.32
60,$1.10-$1.30,1.7,-30%,180,47,0.6170212765957447,0.27102395967682663,0.6799999999999999,12.738126104810853,-0.32,-0.32,0.6799999999999999,-0.32
60,$1.10-$1.30,1.7,-20%,30,47,0.48936170212765956,0.1927403472619968,-0.010291262135922335,9.05879632131385,-0.22,-0.22,0.6799999999999999,-0.22
60,$1.10-$1.30,1.7,-20%,60,47,0.46808510638297873,0.18889451215313632,-0.02,8.878042071197408,-0.22,-0.22,0.6799999999999999,-0.22
60,$1.10-$1.30,1.7,-20%,90,47,0.46808510638297873,0.18114375227471693,-0.22,8.513756356911696,-0.22,-0.22,0.6799999999999999,-0.22
60,$1.10-$1.30,1.7,-20%,180,47,0.46808510638297873,0.1807638130649905,-0.22,8.495899214054553,-0.22,-0.22,0.6799999999999999,-0.22
60,$1.10-$1.30,1.7,-15%,30,47,0.3191489361702128,0.0693037466756128,-0.16999999999999998,3.2572760937538017,-0.16999999999999998,-0.16999999999999998,0.6799999999999999,-0.16999999999999998
60,$1.10-$1.30,1.7,-15%,60,47,0.2978723404255319,0.06708600151483854,-0.16999999999999998,3.153042071197411,-0.16999999999999998,-0.16999999999999998,0.6799999999999999,-0.16999999999999998
60,$1.10-$1.30,1.7,-15%,90,47,0.2978723404255319,0.06199481610450418,-0.16999999999999998,2.9137563569116964,-0.16999999999999998,-0.16999999999999998,0.6799999999999999,-0.16999999999999998
60,$1.10-$1.30,1.7,-15%,180,47,0.2978723404255319,0.061614876894777744,-0.16999999999999998,2.895899214054554,-0.16999999999999998,-0.16999999999999998,0.6799999999999999,-0.16999999999999998
60,$1.10-$1.30,1.7,-10%,30,47,0.2127659574468085,0.03721694528875376,-0.12000000000000001,1.7491964285714268,-0.12000000000000001,-0.12000000000000001,0.6799999999999999,-0.12000000000000001
60,$1.10-$1.30,1.7,-10%,60,47,0.2127659574468085,0.03835866261398173,-0.12000000000000001,1.8028571428571412,-0.12000000000000001,-0.12000000000000001,0.6799999999999999,-0.12000000000000001
60,$1.10-$1.30,1.7,-10%,90,47,0.19148936170212766,0.03319148936170209,-0.12000000000000001,1.5599999999999983,-0.12000000000000001,-0.12000000000000001,0.6799999999999999,-0.12000000000000001
60,$1.10-$1.30,1.7,-10%,180,47,0.19148936170212766,0.03319148936170209,-0.12000000000000001,1.5599999999999983,-0.12000000000000001,-0.12000000000000001,0.6799999999999999,-0.12000000000000001
60,$1.10-$1.30,2.0,none,30,47,0.6170212765957447,0.33051815684685487,0.13789473684210532,15.534353371802178,-0.4215462929692178,-0.20624374374374385,0.98,-0.5527868852459017
60,$1.10-$1.30,2.0,none,60,47,0.6382978723404256,0.3803654599182344,0.31870967741935474,17.877176616157016,-0.5139137621272009,-0.18963364293085652,0.98,-0.5714556533513879
60,$1.10-$1.30,2.0,none,90,47,0.6170212765957447,0.37238756021591396,0.98,17.502215330147955,-0.5833377049180328,-0.2967389060887513,0.98,-0.7017874069058904
60,$1.10-$1.30,2.0,none,180,47,0.6808510638297872,0.44224480080486595,0.98,20.7855056378287,-0.47314039408867,-0.28451977401129946,0.98,-1.0175206611570247
60,$1.10-$1.30,2.0,-30%,30,47,0.574468085106383,0.3328213065572534,0.13789473684210532,15.64260140819091,-0.32,-0.32,0.98,-0.32
60,$1.10-$1.30,2.0,-30%,60,47,0.5531914893617021,0.32974379282929206,0.12285714285714279,15.497958262976727,-0.32,-0.32,0.98,-0.32
60,$1.10-$1.30,2.0,-30%,90,47,0.5531914893617021,0.3379877499641954,0.17047619047619048,15.885424248317184,-0.32,-0.32,0.98,-0.32
60,$1.10-$1.30,2.0,-30%,180,47,0.5319148936170213,0.3263431086129969,0.06928571428571419,15.338126104810856,-0.32,-0.32,0.98,-0.32
60,$1.10-$1.30,2.0,-20%,30,47,0.44680851063829785,0.2609862872185947,-0.11821428571428581,12.26635549927395,-0.22,-0.22,0.98,-0.22
60,$1.10-$1.30,2.0,-20%,60,47,0.44680851063829785,0.2720284725220525,-0.1450000000000001,12.785338208536466,-0.22,-0.22,0.98,-0.22
60,$1.10-$1.30,2.0,-20%,90,47,0.44680851063829785,0.27048719123006343,-0.22,12.712897987812982,-0.22,-0.22,0.98,-0.22
60,$1.10-$1.30,2.0,-20%,180,47,0.425531914893617,0.25735955774584157,-0.22,12.095899214054553,-0.22,-0.22,0.98,-0.22
60,$1.10-$1.30,2.0,-15%,30,47,0.2978723404255319,0.11697630040790487,-0.16999999999999998,5.497886119171529,-0.16999999999999998,-0.16999999999999998,0.98,-0.16999999999999998
60,$1.10-$1.30,2.0,-15%,60,47,0.2978723404255319,0.12468804699013764,-0.16999999999999998,5.860338208536469,-0.16999999999999998,-0.16999999999999998,0.98,-0.16999999999999998
60,$1.10-$1.30,2.0,-15%,90,47,0.2978723404255319,0.1258063401662337,-0.16999999999999998,5.912897987812984,-0.16999999999999998,-0.16999999999999998,0.98,-0.16999999999999998
60,$1.10-$1.30,2.0,-15%,180,47,0.2765957446808511,0.11374253646924584,-0.16999999999999998,5.345899214054555,-0.16999999999999998,-0.16999999999999998,0.98,-0.16999999999999998
60,$1.10-$1.30,2.0,-10%,30,47,0.19148936170212766,0.06574056285083303,-0.12000000000000001,3.0898064539891523,-0.12000000000000001,-0.12000000000000001,0.98,-0.12000000000000001
60,$1.10-$1.30,2.0,-10%,60,47,0.2127659574468085,0.07681177191906803,-0.12000000000000001,3.6101532801961973,-0.12000000000000001,-0.12000000000000001,0.98,-0.12000000000000001
60,$1.10-$1.30,2.0,-10%,90,47,0.19148936170212766,0.07785407725321884,-0.12000000000000001,3.659141630901286,-0.12000000000000001,-0.12000000000000001,0.98,-0.12000000000000001
60,$1.10-$1.30,2.0,-10%,180,47,0.1702127659574468,0.06723404255319146,-0.12000000000000001,3.1599999999999984,-0.12000000000000001,-0.12000000000000001,0.98,-0.12000000000000001
60,$1.10-$1.30,2.4,none,30,47,0.6170212765957447,0.39966240936130654,0.1205927142007981,18.784133239981408,-0.4215462929692178,-0.20624374374374385,1.38,-0.5527868852459017
60,$1.10-$1.30,2.4,none,60,47,0.5957446808510638,0.4294785050866952,0.14260162601626017,20.185489739074676,-0.5139137621272009,-0.18963364293085652,1.38,-0.5714556533513879
60,$1.10-$1.30,2.4,none,90,47,0.6170212765957447,0.4839369307758847,0.2277064220183487,22.74503574646658,-0.5833377049180328,-0.2967389060887513,1.38,-0.7017874069058904
60,$1.10-$1.30,2.4,none,180,47,0.6595744680851063,0.5682093348061764,0.7549999999999999,26.70583873589029,-0.47314039408867,-0.28451977401129946,1.38,-1.0175206611570247
60,$1.10-$1.30,2.4,-30%,30,47,0.574468085106383,0.40196555907170506,0.10844036697247696,18.892381276370138,-0.32,-0.32,1.38,-0.32
60,$1.10-$1.30,2.4,-30%,60,47,0.5106382978723404,0.3760908805509444,0.06928571428571419,17.67627138589439,-0.32,-0.32,1.38,-0.32
60,$1.10-$1.30,2.4,-30%,90,47,0.5319148936170213,0.42199051913083163,0.03357142857142838,19.833554399149087,-0.32,-0.32,1.38,-0.32
60,$1.10-$1.30,2.4,-30%,180,47,0.48936170212765956,0.4034219686559404,-0.010291262135922335,18.960832526829197,-0.32,-0.32,1.38,-0.32
60,$1.10-$1.30,2.4,-20%,30,47,0.44680851063829785,0.32490810259571573,-0.11821428571428581,15.270680821998639,-0.22,-0.22,1.38,-0.22
60,$1.10-$1.30,2.4,-20%,60,47,0.40425531914893614,0.3127662759110163,-0.16318584070796457,14.700014967817765,-0.22,-0.22,1.38,-0.22
60,$1.10-$1.30,2.4,-20%,90,47,0.425531914893617,0.32257506677967845,-0.22,15.161028138644888,-0.22,-0.22,1.38,-0.22
60,$1.10-$1.30,2.4,-20%,180,47,0.3829787234042553,0.3046511837462319,-0.22,14.318605636072899,-0.22,-0.22,1.38,-0.22
60,$1.10-$1.30,2.4,-15%,30,47,0.2978723404255319,0.13815663583774668,-0.16999999999999998,6.493361884374093,-0.16999999999999998,-0.16999999999999998,1.38,-0.16999999999999998
60,$1.10-$1.30,2.4,-15%,60,47,0.2765957446808511,0.1492683710190269,-0.16999999999999998,7.015613437894265,-0.16999999999999998,-0.16999999999999998,1.38,-0.16999999999999998
60,$1.10-$1.30,2.4,-15%,90,47,0.2765957446808511,0.14862988106024114,-0.16999999999999998,6.985604409831333,-0.16999999999999998,-0.16999999999999998,1.38,-0.16999999999999998
60,$1.10-$1.30,2.4,-15%,180,47,0.2553191489361702,0.13656607736325324,-0.16999999999999998,6.418605636072902,-0.16999999999999998,-0.16999999999999998,1.38,-0.16999999999999998
60,$1.10-$1.30,2.4,-10%,30,47,0.19148936170212766,0.06138898338705782,-0.12000000000000001,2.8852822191917173,-0.12000000000000001,-0.12000000000000001,0.6685407725321885,-0.12000000000000001
60,$1.10-$1.30,2.4,-10%,60,47,0.19148936170212766,0.07692401084157434,-0.12000000000000001,3.615428509553994,-0.12000000000000001,-0.12000000000000001,1.004999999999999,-0.12000000000000001
60,$1.10-$1.30,2.4,-10%,90,47,0.1702127659574468,0.07620953304084327,-0.12000000000000001,3.581848052919634,-0.12000000000000001,-0.12000000000000001,1.004999999999999,-0.12000000000000001
60,$1.10-$1.30,2.4,-10%,180,47,0.14893617021276595,0.06558949834081589,-0.12000000000000001,3.0827064220183464,-0.12000000000000001,-0.12000000000000001,1.004999999999999,-0.12000000000000001
60,$1.20-$1.50,1.2,none,30,20,0.75,0.04865932142742298,0.17999999999999997,0.9731864285484595,-0.30940244780417575,0.06686363636363635,0.17999999999999997,-0.4751724137931034
60,$1.20-$1.50,1.2,none,60,20,0.85,0.10815961292857841,0.17999999999999997,2.163192258571568,-0.13828660968660977,0.17999999999999997,0.17999999999999997,-0.4751724137931034
60,$1.20-$1.50,1.2,none,90,20,0.85,0.10585961292857841,0.17999999999999997,2.1171922585715683,-0.1796866096866096,0.17999999999999997,0.17999999999999997,-0.4751724137931034
60,$1.20-$1.50,1.2,none,180,20,0.9,0.12316730523627073,0.17999999999999997,2.4633461047254146,0.1318518518518519,0.17999999999999997,0.17999999999999997,-0.4751724137931034
60,$1.20-$1.50,1.2,-30%,30,20,0.75,0.05499999999999997,0.17999999999999997,1.0999999999999994,-0.32,0.054999999999999966,0.17999999999999997,-0.32
60,$1.20-$1.50,1.2,-30%,60,20,0.75,0.05499999999999997,0.17999999999999997,1.0999999999999994,-0.32,0.054999999999999966,0.17999999999999997,-0.32
60,$1.20-$1.50,1.2,-30%,90,20,0.75,0.05499999999999997,0.17999999999999997,1.0999999999999994,-0.32,0.054999999999999966,0.17999999999999997,-0.32
60,$1.20-$1.50,1.2,-30%,180,20,0.75,0.05499999999999997,0.17999999999999997,1.0999999999999994,-0.32,0.054999999999999966,0.17999999999999997,-0.32
60,$1.20-$1.50,1.2,-20%,30,20,0.55,-1.9428902930940238e-17,0.17999999999999997,-3.885780586188048e-16,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.20-$1.50,1.2,-20%,60,20,0.55,-1.9428902930940238e-17,0.17999999999999997,-3.885780586188048e-16,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.20-$1.50,1.2,-20%,90,20,0.55,-1.9428902930940238e-17,0.17999999999999997,-3.885780586188048e-16,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.20-$1.50,1.2,-20%,180,20,0.55,-1.9428902930940238e-17,0.17999999999999997,-3.885780586188048e-16,-0.22,-0.22,0.17999999999999997,-0.22
